0,subjectivity,1
"Thats our take, because its the only one that seems internally consistent. But, if somehow we are wrong (a rare event), then greenhouse warming is over, as the sensitivity of the earths temperature to carbon dioxide has been grossly overestimated. Believe us, wed like to hope the latter is correct, but we have to call things in the most logical fashion.",,3_1
"One reason this cannot be contemplated is that it would involve giving up the urgent sense of crisis that still fuels too much of the environmental movement. This is leading to the slow trivialization and marginalization of environmentalism as a general public concern. Serious environmentaliststhe laboratory scientists, field biologists, and local conservationists doing the nitty-gritty and uncelebrated work to solve environmental problems one at a timeshould not stand for this cheap grandstanding. It may be, as WRI's Allan Hammond says, that no serious environmental institution subscribes today"" to Ehrlich-Speth-Limits to Growth doomsaying, but if so why do most environmental leaders decline to rebuke this kind of sensationalism and the diminishing effect it has on taking environmental problems seriously?""",,0_0
There is no systematic causal relationship between carbon dioxide levels and climate change simply because the greenhouse conjecture is not based on real world physics.,,2_3
"The U.S. State Department released its draft report on the proposed pipeline (Full report here) concluding that the pipeline will have little impact on the climate or the environment, but building it will create a jobs bonanza.",,0_0
Satellite data shows that Arctic Sea ice extent is now the greatest for mid-June since at least 2005.,,1_1
"Allowing this flaw in judgment to stand would set an unworkable precedent for future elections and cause irreparable harm to the impartiality of this court, said Chief Justice John G. Roberts in his majority opinion. Furthermore, let me be the first to personally congratulate President Gore on his remarkable come-from-behind victory. May he guide us wisely into this new millennium. Added Roberts, The system works. Moments after the courts noontime announcement, Gore was flown to Washington, D.C. aboard Air Force One, sworn in on the steps of the U.S. Capitol, and immediately escorted to a brief victory rally at the National Mall. By 4:30 p.m., his 15 cabinet appointees had been vetted, contacted, and brought to Washington, where they were all simultaneously approved by a majority vote in the Senate. Gore then delivered the first of seven consecutive State of the Union addresses. .",,0_0
"Move Polar thermometers onto airports, often military bases, and they warm up. Add a bunch of thermometers at tropical airports and you measure an increasing average of temperatures.",,5_1
"So first and foremost, perhaps you ought to start running an education campaign on how to be self reliant? Add in some nice old fashioned free markets and the place would be humming with power generation and clean up crews. Think with a public announcement that for 3 months anyone could do business in those areas without a license might encourage a few thousand unemployed folks with gloves, shovels and pickup trucks to drive in with a truck bed full of generators, gasoline, and stoves /food?",,0_0
"The EPA's dereliction of duty also leads to bad policy. For starters, it is the sine qua non of sue and settle."" The Clean Air Act empowers environmental litigation groups to sue the agency to compel performance of non-discretionary duties like deadlines. Because the agency is missing virtually all of its deadlines, winning these suits is like shooting fish in a barrel. The unfortunate consequence is that environmental special interests dictate which duties should take precedence over others, which affords these groups the power to set the agency's agenda. Needless to say, unelected ideologues should not have such an outsized say in how the EPA spends its limited resources.""",,0_0
The South Carolina Supreme Court heard arguments yesterday regarding a 2006 case involving a home poker tournament. The discussion centers on whether the state's gaming laws were violated and/or whether poker is a game of skill or chance.,,0_0
"This article was written on October 31 and updated November 3, before the ???Climategate?? CRU email scandal broke, and it is all the more pertinent in the light of those disclosures. The CRU emails show how science has been perverted into a political movement, and how scientists conspired to serve a ???post-normal?? agenda where truth is trampled ??? exactly as the proponents of ???post-normal?? science had anticipated. With the association between ???post-normal?? science developed by Ravetz and its application in climate science by Hulme now widely exposed by this present post, Ravetz and Hulme jointly authored an article, published by the BBC on December 1, entitled ???Show Your Working': What ???ClimateGate?? means in which they sought to promote post-normal science further by capitalizing on the public disgust at the corruption of ???normal?? science. This is cynical because normal science was corrupted by covertly introducing post-normal activities in the first place.",,5_2
"The irony is that the Supreme Court, which jealously guards against any hint of a religious symbol on public property lest a religion be established, has gone a long way toward making the Earth Cult the official religion of the United States.",,5_2
"Last week, London's Daily Express featured a story titled: Blackout Britain: EU environmental directive puts millions at risk of power cuts""which concluded with the following: ""We are facing disaster on energy prices. The dynamic has changed, but the thinking hasn't.""",,0_0
"Mad as it may sound, Danish researchers have announced a theory that may not only explain why people all over the world are getting fatter and fatter, but also warn of the serious consequences for life on Earth of continued pollution of the atmosphere by CO2 emissions. In itself, the theory is quite simple: CO2 contributes to making us fat.",,0_0
"Previous attempts to explain the global surface temperature cooling trend have relied more heavily on climate model results or a combination of modeling and observations, which may be better at simulating long-term impacts over many decades and centuries. This study relied on observations, which are better for showing shorter-term changes over 10 to 20 years.",,1_4
QUOTE OF THE WEEK - NY Top Court Upholds Lap Dance Tax,,0_0
"Trying to prevent skeptics from seeing the raw data was always a questionable strategy, scientifically. Now it looks like dubious public relations, too.",,0_0
"The federal Corporate Average Fuel Economy standards, enacted in the wake of the mid-1970s oil shocks, require each auto maker's annual output of new cars to meet a set fuel economy level. The current passenger-car CAFE standard is 27.5 miles per gallon; for light trucks, the standard is a more lenient 20.7 mpg.",,0_0
"It started in 2008, when Chesapeake funded an unsigned Dirty Coal advertising campaign. It featured black and white photos of children, with coal smudged faces, looking sad. Having set the table with anti coal propaganda, McClendon then teamed up with the Sierra Clubs Carl Pope to implement a legislative strategy. The pair traveled around the country, pitching natural gas as the bridge fuel to a green energy future.",,0_0
"(a) Concerning ICCC-7, we set a record for the number of cosponsors (60), 12 speakers asked to speak after only 2 withdrew, and the mood was decidedly upbeat. Opponents (including Forecast the Facts and Occupy Wall Street) promised to disrupt the conference and failed utterly fewer than 50 people showed up for their rallies. Those who did show up wore boots on their heads and refused Christopher Moncktons invitation to debate.",,0_0
"Boone : This would be the case frequently. And it would rarely achieve its rated capacity, producing most at times of least demand. Whatever it generated would be continuously skittering, intensifying, magnifying the destabilizing effects of demand fluctuations, for wind volatility is virtually indistinguishable from the phenomenon of people whimsically turning their appliances off and on. But wind fluctuations are in addition to those of demand, and even more volatileboth on a minute-by-minute basis and at wide scale, where whole days can pass with wind production at less than 10% of its rated capacity.",,4_4
"The public is susceptible to scare tactics: Silent Spring, byRachel Carson, published in September of 1962, helped to start the environmental movement. A marine biologist, Carson documented the detrimental effects of pesticides on the environment, which led to the banning of DDT here in the U.S. and millions of deathsin malaria-prone countries.",,0_0
"231 km (144 miles) ENE (70) from Lae, New Guinea, PNG",,0_0
?Every day nearly 16.000 children die from hunger and related causes.?,,0_0
Sierra Rayne performs a complex economic analysis/comparison on Northeastern Carbon trends. He hit on something.,,0_0
"Yes, it is a whole new world when it comes to the Climate Debate"" and the Canadian Senate has reflected this sea change by striking down a bill that in the words of Prime Minister Stephen Harper, ""sets irresponsible targets, does not lay out any measure of achieving them, other than by shutting down sections of the Canadian economy and throwing hundreds of thousands and possibly millions of people out of work.""",,0_0
"Every presidential candidate is going to come into the 2012 race with baggage. But Newt Gingrich has what, for primary voters, could be a doozy in his closet three years ago, he cut an ad with Nancy Pelosi for Al Gore's climate change group.",,0_0
THE SEA SURFACE TEMPERATURES FOR THE REST OF THE WORLD HAVE WARMED,,0_0
"But, guidance isnt entirely lacking on the climate front. There is still a general lack of evidence that shows a statistically significant relationship between anthropogenic climate change and weather-related damage (estimates of past, present, and future damages are grossly dominated by demographic changes rather than climate changes). And the rise in global temperature is poking along at a rather less-than-anticipated rate (which could mean that future rates of model-projected temperature increase are on the high side). Together, this suggests that we ought be giving a bit more credence to the left side of the Table (i.e. relatively low damages from global warming) than to the right side (i.e., higher damages).",,0_0
But warmth and sunshine was close at hand-- you just needed to gain about 1000 ft.,,0_0
"They are building the so-called Summit Bridge that makes them uniters, not dividers"" (you can see that they like George W. Bush) and the police decided not to bother them in the forbidden area .""",,0_0
"Question 1 (for Pederson): Karl Popper has written: A theory that is not refutable by any conceivable event is not scientific."" What empirical evidence would it take for you to consider the anthropogenic warming hypothesis to be refuted?""",,0_0
"Last, according to Chen and Tung (2014), hiatus periods due to the sequestration of ocean heat to depth in the Atlantic and Southern Oceans can last 20 to 35 years. And they note the current hiatus period has already lasted 15 years. That indicates weve got another 5 to 20 years more to go with the current hiatus.",,1_4
"This Monday, Americans celebrated Presidents Day. Of course, the holiday is scheduled around George Washington's birthday. In RealClearMarkets this week, CEI Director of the Center for Investors and Entrepreneurs John Berlau explained why George Washington should be remembered not only as our first president, but as a truly brilliant entrepreneur. Read the full piece here.",,0_0
"???The reality of these key points is not just our opinion. The national academies of science of 32 nations, and every major scientific organization in the United States whose members include climate experts, have issued statements endorsing these points. The entire faculty of the Department of Atmospheric Sciences at Texas A&M; as well as the Climate System Science group at the University of Texas have issued their own statements [ here and here ) endorsing these views. In fact, to the best of our knowledge, there are no climate scientists in Texas who disagree with the mainstream view of climate science.??",,5_1
"Irish environment minister and council president Martin Cullen insisted at a post-council press conference that ministers remained united in their absolutely determined commitment to the Kyoto protocol and that there had been no debate about alternatives to the global pact. But he implicitly acknowledged the reservations being expressed: some aspects of Kyoto seem insurmountable in the short-term time frame, he said, but the long-term economics benefits in prompting energy-efficiency were clear.",,0_0
The first lawsuits against drug maker Merck alleging harm from the painkiller Vioxx are going forward.,,0_0
Their real agenda was disclosed in a Climatic Research Unit (CRU) leaked email dated December 2007 from senior writer Richard Littlemore to Michael Mann.,,5_2
"was the election one of change or of continuity, both in party and public mood;",,0_0
US study busts energy myths: US doesn't depend on Mideast oil,,0_0
"Sports and gallantries, the stage, the arts, the antics of dancers,",,0_0
"assembling and testing software, green screen technology, and lighting intended to turn my home office into a mini broadcast studio (2014 is the year I try to learn to love video)",,0_0
way he uses the quotation ignores the entire point of the article. For,,0_0
"Growth skepticism presents a flawed but powerful assault on prosperity. It is enormously influential across the developed world, including among America's political leaders. It must be examined and understood if it is to be effectively challengedespecially as we are threatened with a new age of austerity.",,0_0
"The devil, as they say is in the details. In each of the steps there is some leeway for, shall we say, intervention. The early criticisms of Mann et al.??s analyses were confined to relatively minor points about the presence of autocorrelated errors, linear specification, etc. But a funny thing happened on the way to Copenhagen: a couple of Canadian researchers, McIntyre and McKitrick , found that when they ran simulations of ???red noise?? random principal components data into Mann??s reconstruction model, 99% of the time it produced the same hockey stick pattern . They attributed this to Mann??s method / time frame for selecting of principal components.",,5_1
"The costly cap-and-trade energy bill supported by Obama would lead to big tax increases , administration officials privately have conceded , even though they publicly claim otherwise. Officials at the Treasury Department think cap-and-trade legislation would cost taxpayers hundreds of billion in taxes, according to internal documents circulated within the agency and provided to The Washington Times by CEI . It could raise household taxes by $1761 per year , equivalent to a 15 percent tax increase. It would also result in loss of steel, paper, aluminum, chemical, and cement manufacturing jobs. (Obama earlier admitted that under my plan of a cap and trade system, electricity rates would necessarily skyrocket .)",,4_1
"Dr Pachauri said that the IPCCs report was the responsibility of the panels former co-chairs, British scientist Dr Martin Parry and Argentine meteorologist Dr Osvaldo Canziani.",,0_0
H1112 5.8 H1206 6.0 L0648 0.7 L0730 0.7 L0809 0.8 L0844 0.8 L0918 0.8,,0_0
"Distances 335 km (210 miles) WNW of Chichi-shima, Bonin Islands, Japan",,0_0
"Technically recoverable energy resources on these onshore and offshore lands total 1,194 billion barrels of oil and 2,150 trillion cubic feet of natural gas, Institute for Energy Research analyst Daniel Simmons noted in congressional testimony . At $100 per barrel of oil and $4 per thousand cubic feet of gas, those resources are worth $128 trillion ! Developing them could generate some $150 billion in bonuses, rents and royalties over the next ten years alone plus billions more in local, state and federal tax revenues, according to the Congressional Budget Office. Using those CBO numbers, an IER study concluded:",,4_5
"Over at HuffPo, the founder of DeSmogBlog tries to divert attention from the collapsing consensus"" on global warming by saying that it's all the fault of a decades-long ""climate confusion campaign"" waged by, among others, the Competitive Enterprise Institute. While it is nice of him to give us the credit for the good sense of the American people, his Scooby Doo-style ""if it wasn't for those meddling kids"" argument actually represents the real attempt to muddy the waters.""",,5_1
melt being due to recent warming (let alone man-made warming)?,,0_0
Plant Growth Database (8 January 2015),,0_0
"I chose the lectures title largely in reaction to the sanctimonious tone employed by so many of those who advocate quite substantial, and costly, responses to what they see as irrefutable evidence that the worlds climate faces catastrophe, against people who do not share their view. To them the cause has become a substitute religion.",,5_2
Ice cores reveal that CO2 levels rise and fall hundreds of years after temperatures change,,2_3
"The second implication is an odd one, and quite important. Consider the fact that their temperature change hindcast (in degrees) is simply 0.3 times the forcing change (in watts per meter squared). But that is also a statement of the climate sensitivity, 0.3 degrees per W/m2. Converting this to degrees of warming for a doubling of CO2 gives us (0.3C per W/m2) times (3.7 W/m2 per doubling of CO2), which yields a climate sensitivity of 1.1C for a doubling of CO2 . This is far below the canonical value given by the GISSE modelers, which is about 0.8C per W/m2 or about 3C per doubling.",,3_1
A virtual Green Army has been deliberately deceiving and misleading the citizens of planet Earth for four and a half decades.,,5_2
"Hans Bader, senior attorney at the Competitive Enterprise Institute, told The Washington Times there is no better proof that Obama is failing in his vow to run the most transparent government in American history than the fact that three judges have ordered discovery against his administration.",,0_0
The IPCC has decided to discount the global warming standstill since 1997 asirrelevant and has deleted from its final document its original acknowledgement (in its 7 June draft) that climate models have failed toreproduce the observed reduction in surface warming trend over the last10-15 years.,,1_4
"So the first question is whether the proxy records Mann chose are reliable indicators of temperature. Some have been questioned. He has a series from central China that we believe is more a moisture signal than a temperature signal, says Jacoby. He included it because he had a gap. That was a mistake and it made tree ring people angry.",,5_1
CEI Expert Available for Comment: Director of Global Warming & International Environmental Policy Myron Ebell on the need for reform of the Endangered Species Act.,,0_0
"Right now we are near the solar minimum, but neutron counts are still increasing. The current science says that if we had passed solar minimum, neutron counts should be decreasing.",,0_0
"Here is the trick - the signal which was just the pixel brightness component is essentially identical to the old black and white TV signal -- after all, a black and white signal is just the relative brightness of each pixel. So they took a black and white signal and then added bandwidth so that there was more information if one had a color set. Both technologies, old and new, worked from the same signal.",,0_0
"Though climate models have proved to be an obvious inconvenient truth, alarmists continue to ignore this elephant in the room.",,5_1
"Under Kyoto, 37 nations and the European Union agreed to cut greenhouse gases by a total 5.2 percent by 2012. Those countries are on target to meet their obligations, but some of them have balked about accepting more mandatory cuts after 2012.",,0_0
"That is not ethical. It is intolerant and totalitarian. It is arrogant, immoral, lethal, and racist.",,0_0
"Another obligation to posterity is not to kill the goose that lays the golden eggs. Federal monetary and housing policies destabilized financial markets in 2008 , entitlement spending imperils Americas very solvency ,carbon taxes or their regulatory equivalentcould inflict huge job and GDP losses by makingaffordable energy costly and scarce, and thegreen crusade against coal mining , hydraulic fracturing , unconventional oil ,and energy exports threatens one of the few bright spots in the economy today.Posterity willnot thank us if policymakers foolishly try to tax, spend, and regulate America back to prosperity.",,4_1
"As Arrhenius predicted, both carbon dioxide levels and temperatures increased from 19001999. However, carbon dioxide in the atmosphere has increased much more quickly than he expected, but the Earth hasn't warmed as much as he thought it would. (Graphs by Robert Simmon, based on data from NOAA and the Goddard Institute for Space Studies)",,2_3
"Jiang et al . conclude that their comparative analyses suggest that current GCMs/RCMs do not adequately capture multi-scale temporal variability of precipitation,"" and, therefore, they say that ""using GCM/RCM output to conduct future flood projections is not creditable.""",,5_1
"Paul Martin signaled Thursday that Canadians will pay whatever price necessary to keep his corrupt Liberal government in power. With pre-election bribery of the cities and other useful fools at over $8 billion and rising, Martin is now promising to send the Canadian Armed Forces into harms way to corral David Kilgour's vote. CBC:",,0_0
"The ad targeted Missouri Senator Claire McCaskil (D), a mother, who had co-sponsored the legislation that would check EPA. Over images of a woman smoking while she gives birth, a narrator intones:",,0_0
"Although this paper confirmed the findings of a massive amount of previous research that the Medieval Warming generated higher temperatures than the current warming, the IPCC instead conferred star status to the statistically-tortured 'hockey stick' graph, which showed the previous warming to be less than the current era, and then was subsequently found to be without credible merit - a statistical travesty.",,5_1
India threatens Wind farms with fines. They must accurately predict the wind a day in advance or else!,,0_0
"No scalable"" alternative fuels currently exist to replace fossil fuels. To avoid the economic, social, environmental, and human health catastrophes that would follow the elimination of hydrocarbons, we would need affordable, reliable options on a big enough scale to replace the fuels we rely on today. The divestment movement ignores the enormity of current and future global energy needs (met and unmet), and the fact that existing ""renewable"" technologies cannot possibly meet those requirements.""",,4_4
Hope all is well with you and all the best to all. Glad you enjoyed the paper.,,0_0
"Alcohols like ethanol and its chemical cousins make effective fuels because they give off a lot of energy when burned, just as liquid fossil fuels do. The advantage of alcohol is that it is liquid at room temperature, which makes it easy to transport and handle.",,0_0
"A new Gallup Poll to measure the public's attitudes towards global warming has found that a plurality of the public, 40 percent, are either only a little"" or ""not at all"" worried about global warming. Twenty nine percent said they are worried a ""fair amount"" and another 29 percent said they are worried a ""great deal.""",,0_0
"The diagram below summarizes my estimates of how much deflation would be required to yield the observations all measurements are based on the Non-Logo gauge, which was calibrated as being relatively close to the Master Gauge. Theres a lot of information in the diagram (and Ill post a script deriving the diagrams as documentation). In each panel, Ive converted pressures to ball temperature using the Ideal Gas Law. This facilitates direct comparison of information from Colt balls to Patriot balls. Ive also shown a negative exponential corridor from the upper and lower Colt measurements to halftime temperatures for dry and wet footballs. The corridor is presented here as a rough-and-ready but plausible guide.",,0_0
"We are not merely holding a counter-protest, Epstein said, ""we are holding a counter-education. Everyone wearing a yellow Light Brigade shirt will be ready to provide hard facts and debunk propaganda. Our passion for energy will be on full display.""",,0_0
"As two further examples of selection bias from Thomas et. al. plants, the World Wildlife Federation estimates there are 80,000 plant species in the Amazon region (nobody really knows). Thomas et. al. selected 9 (but did not say which 0.01%), and modeled a 69-87% extinction risk for those. Those estimates became part of the simple plant averages for all 4 regions. Thomas et. al. selected 243 out of roughly 400 species of South African Proteaceae (afrikanns suikerbossie or sugarbushes, of which there are 80 generi and roughly 1600 species worldwide including the familiar macadamia nut). South African Proteaceae grow mainly in a specialized Cape Hope ecosystem known as the Fynbos, which covers just 6.7% of South Africa. The Queensland EBA trick was also applied to plants.",,5_1
"Today, the goals of electric utility regulation bear little resemblance to the traditional aim of preventingmonopoly abuse. Public utility regulation is now thevehicle for a host of special interest social experiments at the expense of the diffuse interests of the consumers who will have to pay for any failures in these flights of fancy, both in terms of quality of service and its costs.",,4_1
"Richard Epstein describes how classical liberals should think about environmental protection, addresses arguments that the debate over global warming is over, and explains the controversial legal process that allowed the Environmental Protection Agency to regulate carbon emissions.",,0_0
"Now consider what I wrote in that introductory portion from my upcoming book: Its very obvious why the change in the ocean heat content is very important to the hypothesis of human-induced global warming. If the oceans could be shown to have warmed naturally, then the impacts of manmade greenhouse gases are much smaller than claimed by climate scientists.",,2_1
"Pondering the difficulties involved in cutting back on energy use led us to an offshoot of the energy literature pertaining to indirect energy usethat is, the energy embedded in virtually everything we buy. An example of this is the manufacturing and sale of a simple cotton t-shirt. Energy is required to grow and harvest the cotton; transport it to a factory; make, package, and transport the chemicals used to bleach, dye, or condition the cotton; run the machines on which the t-shirt is processed; create packaging materials; ship the t-shirt to the store; and keep the heat and lights on in the store. This is distinct from direct energy consumption, like using gasoline to run our cars, oil to heat our houses, or electricity to keep our televisions on.",,0_0
Inhofe: Senate Will Vote in Next Two Weeks on Effort to Stop Obama War on Coal,,0_0
"This brings us to the what John L. Casey, founder of the Space and Science Research Corporation, (SSRC), an independent scientific research organization in Orlando, says about the forthcoming November 30 to December 15 U.N. climate conference in Paris which he describes as ?doomed? and that?s the good news.",,0_0
"a comprehensive, well-written, and highly interesting book. I strongly recommend it to all atmospheric scientists, to students in the atmospheric sciences, and to those in the environmental sciences interested in understanding weather and climate issues. Bulletin of the American Meteorological Society",,0_0
"Nothing new in my talk; I focused on the data, why scientists disagree, and emphasized that there was a lot of disagreement inside of the so-called 97%.",,5_1
Lets return to the quote from the introduction of Trenberth et al. (2014) Earths Energy Imbalance :,,0_0
"A hoax is a deceptive act intended to hoodwink people through deliberate misinformation, including factual omissions. My book is about the latter. (And by the way, it can be ordered through primary vendors, and is currently being featured on new releases"" tables at 200 major Barnes and Noble stores.)""",,0_0
"At some point, the climate became cooler and the actual trees were snapped at the stump level, then buried in the glacier's ice for centuries. Finally, the stumps were revealed as the climate returned to warmer temperatures in the rebound from the Little Ice Age.",,2_1
"Insecurity Blanket: Greens Preparing Kinder, Gentler Guilt Campaign",,0_0
"The conclusion of tree ring reconstruction of climate for the past 1000 years is that we are now in the hottest period in modern history, ever.",,0_0
"Finally, lets take a look at global sea ice area, which has been running above average for most of this year.",,1_1
GDP loss of $146 billion in 2030,,0_0
"In fact, he later admitted this bleaching had a minimal impact and his team was genuinely surprised/relieved about how quickly some of these coral colonies had recovered. In 2007, he warned temperature changes were again bleaching the reef.",,3_2
Hansen is the politicized NASA climate scientist who virtually invented the global warming issue in the broiling summer of 1988 when he was the star doomsayer at Senate hearings called by Al Gore.,,5_2
"In 2011, almost 40 percent of the giant U.S. corn crop went into making ethanol, and the United States still exported more than half of all corn shipments worldwide.",,0_0
"Compliance costs from thousands of regulationspouring out from over 60 departments, agencies, and commissionsamounted to $1.17 trillion in 2008. The federal government spends another $49.1 billion just to administer and enforce its rules. This figure is on par with federal income tax revenues ($1.2 trillion) and Canada's entire 2006 GDP ($1.265 trillion).",,0_0
"But they fail to recognize that there may be a volcanic heat source as well such as the volcanic mountain range comprising much ofthe Antarctic Peninsula, including volcanoes such as the Seal Nunataksaround the Larsen Ice shelf and under theRoss Ice Shelf here .",,2_1
"Dr Pachauris father studied for a doctorate in educational psychology at the University of London while his mother, according to Dr Pachauris home page, educated and provided her son with the high standards that have enabled him to cope with his ever-increasing workload.",,0_0
"Recently, a college in Vermont found several students had repeated the same error on exam papers. The misinformation was traced to Wikipedia, and the college outlawed the site for its students' use.",,0_0
"The snowstorms that ground the nation's capital to a halt only underscored the need for bold action to fight global warming. Heavier, more frequent snowstorms are just what scientists predict in a warming world, as extreme weather events - whether blizzards or heat waves - become more common.",,0_0
22 views of the global albedocomparison between 20 GCMs and two satellites,,0_0
"For some reason that will perhaps fascinate the palaeo-sociologists of the far future, in what is supposed to be the Age of Reason and Enlightenment anyone who wants to declare his support for the New Superstition of catastrophic manmade global warming"" can make stuff up, exaggerate beyond all reason, and menace the infidel with death for crimes against humanity, and no one bats an eyelid.""",,0_0
Will the Presidents Clean Power Plan save consumers money?,,0_0
"Even cutting it down to 1825 start date is a bit large. Notice that the trend of the blade on our little hockey stick tries to get a lift in trend, but our recent cool spate and sleepy sun have quashed it. Unless you measure from a cherry picked baseline, there is no warming. Everything is substantially like it has been in the past. We did have some cold times, but weve had warm times too. 100 year weather changes. 30 year climate is an oxymoron.",,2_1
"14 W. H. Soon, E. S. Posmentier, and S. L. Baliunas, Inference of solar irradiance variability from terrestrial temperature changes, 1880-1993: An astrophysical application of the sun-climate connection, Astrophysical Journal 472, 891 (1996). Although change in the sun?s brightness is the simplest proposed mechanism for affecting terrestrial global temperature, the sun?s output comes in many wavelengths; it also emits energetic particles. Both the sun?s light and particles vary in time, space, and frequency. Components of the earth?s climate system may respond to different aspects of the sun?s diverse energy outflows.",,2_1
"NSW Councils (e.g. Gosford, quoting the best international scientists including CSIRO and ANU) in 1995 was advising residents with water front properties that by 2015 (20 years-time) sea levels would rise by 6 metres. This is 300mm per year. Error to date is 17,647%",,0_0
"Paris To Test Banning Gas-Guzzlers (Yes, SUVs!) In City Core:",,0_0
Gore Win a Sad Day for Nobel Legacy,,0_0
"The three Japanese researchers report that plant dry weight increased monotonically with each increase in CO 2 , to where the CO 2 -induced increase in plant shoot dry weight in the 10,000 ppm environment was 274% greater than that in ambient air at 45??C and 286% greater than that in ambient air at 60??C, while plant root dry weight in the 10,000 ppm environment was 5,533% greater than that in ambient air at 45??C and 4,960% greater than that in ambient air at 60??C. What it means",,3_3
"Let's look at the numbers. As I wrote in these pages on June 3, the EPA's proposal aims to cut U.S. carbon dioxide emissions by about 720 million tons over the next 16 years. But that reduction will amount to a drop in the global carbon dioxide bucket. According to the new BP numbers, in 2013 alone, global CO2 emission rose by 630 million tons. In other words, in one year, global CO2 emissions rose by nearly 90 percent of the reductions being proposed by the EPA.",,0_0
"To extend the analysis, I have decided to show results of hypotheses test to determine whether the IPCC best estimate for the trend in GMST during the next three century, published in the AR4, is consistent with observation for the GMST measured after the projections were made.",,0_0
"Inadequacies of modeling the Hadley Cell, a major mechanism in producing global weather and climate, are enough to invalidate the models and cause the failed predictions. The IPCC claim that, Most of the observed increase in global average temperatures since the mid-20th century is very likely due to the observed increase in anthropogenic GHG concentrations. In IPCC jargon Very likely means more than 90 percent certain, but inadequate modeling of the Hadley Cell alone makes that a false claim.",,5_1
"Conrad Black; About 70% of the American deficit is bought directly or through the banking system by the Treasurys 100% subsidiary, the Federal Reserve, and the minimal interest paid on it is recycled back through the Federal Reserve to the Treasury, so the cost of borrowing is zero. It is the ultimate Ponzi scheme, the fiscal nirvana of endless, mountainous debt, rendered easily bearable because it doesnt cost anything. It is a fraud, a mirage. It all possesses the hypnotic allure of the Gotterdammerung as the Gods ascend to a burning Valhalla. If this administration is re-elected, Canada, as it has for the entire mighty spectacle of the inexorable rise of the United States, will have the ring-side seat for a disaster.",,0_0
Then I will follow up with observations which run counter to his (and his co-authors) claim that an increase in ocean surface wind-driven mixing has caused the recent lack of global warming.,,1_4
"The return of China alone would be enough to make the West live in interesting times."" To make things even more interesting, Islam too is back, this time in the form of a totalitarianism which manages to combine an ideological comprehensiveness (Salafism) unseen since Communism and an existential nihilism (jihadism) worthy of Nazism. A generation ago, the post-Vatican II Catholic world finally espoused the 20th century, and the Church went on to play a critical role in the collapse of communism; meanwhile, under the increasing influence of Wahhabism, the Muslim world was going in the opposite direction, and this great leap backward brought them back to the 14th century.40 If the Saudi caliphate does not soon undertake its own Vatican II, chances are the Muslim world will never make it back to the 21st century.""",,0_0
IPCC Third Assessment Report Climate Change 2001 Complete online versions | GRID-Arendal Publications Other,,0_0
"Martin Hoerling of NOAA on Sandy: ???As to underlying causes, neither the frequency of tropical or extratropical cyclones over N. Atlantic are projected to appreciably change due to climate change?? ??? U.S. Govt Scientist Hoerling: ???Nor have there been indications of a change in their statistical behavior over this region in recent decades??",,1_7
"Catarina Ostlund, a spokeswoman for the Swedish Environmental Protection Agency, said officials have come concerns about importing garbage.",,0_0
"This was a rather startling thing to say, especially as his own programme did not conclude that the warmists are right and the sceptics wrong. In fact he appeared to be saying he would give up his freedom just in case the warmists are right.",,0_0
<3655> Singer/WWF:,,0_0
Alternative-Fuel Cars Flood Auto Show,,0_0
"Similarly, legislation on energy efficiency standards is moving forward after agreement by Sens. Rob Portman, R-Ohio, and Jeanne Shaheen, D-N.H. That's not an earthshaking issue, but it's one of those issues on which Congress needs to keep laws up to date in light of experience and technological developments.",,0_0
"By reference to the First and Second Laws of Thermodynamics, skeptics argue that the Earths actual heat transfer occurs not just by radiation alone, a minor player, but also by conduction (contact) and convection (fluid movement). The atmosphere gives off excess heat mainly by conduction and convection because:",,2_3
"5. The NAS said Mann downplayed the uncertainties of the published reconstructions...Even less confidence can be placed in the original conclusions by Mann et al. (1999) that the 1990s are likely the warmest decade, and 1998 the warmest year, in at least a millennium.""",,5_1
the panic-evoking extinction-predicting paradigms of the past are rapidly giving way to the realization they bear little resemblance to reality. Earths plant and animal species are not slip-sliding away even slowly into the netherworld of extinction that is preached from the pulpit of climate alarmism as being caused by CO2-induced global warming.,,3_2
"If now, and one can calculate this very easily, in the next 30, 40 years, with 2C of warming this will with certainty happen, um, when these large glaciers disappear for the most part, these rivers will dry up in the summertime. And in winter, this is the other side of the story, the precipitation will fall as rain in the valley; that means the floods will be far more dramatic, no?",,0_0
"They found, 60 birds and mammals are known to have become extinct between 1900 and 1950,"" ""actual extinctions remain low many species appear to have either an almost miraculous capacity for survival, or a guardian angel watching over their destiny,"" and not ""a single known animal species could be properly declared as extinct, in spite of the massive reduction in area and fragmentation of their habitats in the past decades and centuries of intensive human activity."" (Simon, Scarcity or Abundance, pp. 200-202)""",,3_2
"The Armagh Observatory in Northern Ireland has monitored and recorded the number of storms with gale winds since 1796, with a short period in the early 1800s (1825 to 1833) during which data is not available or incomplete. The record is available here: http://climate.arm.ac.uk/publications/The Storminess Record from Armagh Observatory Dr4.pdf Appendix 4 starts on page 80 and lists the Seasonal Distribution of Gales from Weather Diary at Armagh Observatory 1796-2000. The following four graphs illustrate the seasonal gales per year from 1796 to 2000. All four graphs show an increase in storms from the early 20th Century to the mid to late 20th Century. But then the frequency of gales decreases as global temperatures continues to rise.",,1_7
