0,subjectivity,1
"To meet its Kyoto targets, Canada would have to reduce its energy emissions by 28 percent below the levels that would otherwise be reached in 2010. This would mean raising gasoline prices by 24 cents a liter and doubling natural gas prices. This could also hurt Canadian industry's ability to compete in international markets, since they are already a comparatively high-cost producer (Financial Times, October 26, 1999).",,0_0
"67. It is a myth that global temperatures are rising at an unprecedented rate because accurate satellite, balloon and mountain top observations made over the last three decades have not shown any significant change in the long term rate of increase in global temperatures.",,1_4
Environmentalism is based on lies and the lies reflect an agenda that regards humanity as the enemy of the Earth.,,0_0
Obama Announces New Fuel Mileage Restrictions,,0_0
In my view this comment exemplifies a problematic attitude not only in climate science but in the social sciences as well. The good cause which allegedly motivates much of the research puts the researcher in a special position. It allows them to dispense with essential standards of professional conduct. It is perhaps not remarkable that we see a leading figure in the philosophy of science defend questionable practices which have been modelled (not by accident I suppose) after the famous climategate affair.,,5_2
"But if you subtract all the special characteristics"" of Sandy that are related to its random path, there is almost nothing left. In fact, by the Accumulated Cyclone Energy (ACE), Sandy isn't even the largest storm of the 2012 Atlantic hurricane season . It's not even the second one. It's not even the third one: Sandy is just the fourth largest Atlantic tropical storm of 2012. That shouldn't be shocking because it has made it to the Category 2 and only marginally and for a short time.""",,1_7
When the earth??s observations falls outside and below the ???weather?? spread but inside the ???all weather in all models?? spread that suggests the ensembles is biased high but the deterministic component of the earth??s trend might match one of the models whose deterministic warming falls in the lower range of the ensemble.,,5_1
"* The primary temperature records relied on by the IPCC and the EPA cover far too short a time to be a useful tool for policy making and are inadequately corrected for the urban heat island effect and other errors. One analysis of these records found errors of 1 -5 C (1.8 -9.0 F) for 1969 data in certain regions, when the claimed warming for the entire twentieth century was only 0.7 C (1.3 F); errors for records in the early century are likely even greater. Reliance on these records is thus misplaced.",,5_1
"Dr. Richard Lindzen writes to me with news of this significant new paper saying It has taken almost 2 years to get this out. . Part of that problem appears to be hostile reviewers in earlier submissions to JGR, something weve seen recently with other skeptical papers, such as ODonnells rebuttal to Steig et al (Antarctica is warming) where Steig himself inappropriately served as a reviewer, and a hostile one at that. Hostile reviewers aside, the paper will now be published in an upcoming issue of the Asia-Pacific Journal of Atmospheric Sciences and I am honored to be able to be able to present it",,5_2
"Skeptics are not the team which has a UN coordinating panel, government funded institutions, or associations, committees, and NGOs worth hundreds of millions that are devoted to propagating their words. Nor do skeptics have a sympathetic media, or multimillion dollar ad campaigns funded by taxpayers.",,0_0
"Uchiyamada was merely rephrasing the same suite of problems that have plagued the promoters of all-electric cars for more than a century: the vehicles don't have enough range, take too long to refuel, and cost way too much. That point was reinforced last year in a report issued by Deloitte Consulting (PDF) that found the most likely buyers of electric cars are people with household incomes in excess of $200,000.""",,4_4
"The author concludes that the results of his simulation suggest much of the observed climatic variability over the past millennium may just be a reflection of natural climatic variability within the actual climate system, with occasional anomalies associated, for example, with volcanic eruptions, being superimposed on this background of natural variability.""",,2_1
"Its a good question, and it arises out of an article posted on Business Green (an on-line news and campaigning site for green capitalists) by its editor, James Murray. More about that in a moment. First, the background.",,0_0
You can explore the BoM data for NSW etc and that huge increase in rain about 1950 often stands out. But it is a feature that nobody wants to explain.,,0_0
It was no accident that Rhoades was the lead author. Adjusting historical records is essentially a data manipulation exercise peppered with statistical pitfalls and there is persistent worldwide criticism that climate scientists have very limited statistical skills.,,5_1
"This would be laughable if it weren't so risible. The Environmental Defense Fund spent somewhere in the neighborhood of $300 million on a climate change ad campaign with the Ad Council. Do they think they'll do better if they double down and spend $600 million on ads reaching the public? The climate campaign has spent probably well north of a billion dollars in total on behalf of this issue, yet Bill McKibben of 350.org moans that since we're never going to compete with Exxon in money, we better find another currency, and to me bodies, spirit, creativity are probably our best bet.""",,0_0
"PSI have also shown that despite their huge complexity, the global temperature output of the models can be emulated to a 98% accuracy by a simple one-line equation. This means that their estimate of the ???climate sensitivity?? is entirely a function of their choice of forcings meaning, of course, that even on a good day with a following wind they can tell us nothing about the climate sensitivity.",,5_1
"As readers here know, the claims of statistical significance in the global temperature records are based on an assumption that the Earth's temperature can be approximated by the AR1 statistical model, an assumption that can apparently be readily shown to be incorrect. As Doug Keenan points out in an email, Slingo's final claim - that the overwhelming majority of leading climate scientists agree that the Earth is definitely warming - is 'technically true, but irrelevant if none of those scientists knows how to determine whether such warming is significant'.",,5_1
"In Africa, drought continues for the sixth consecutive year, adding terribly to the toll of famine victims. During 1972 record rains in parts of the U.S., Pakistan and Japan caused some of the worst flooding in centuries",,0_0
"Dear Clayco sorry to contradict you, but from the information that I have things exactly allopposto.",,0_0
"I grew up in a place where being stupid was your right, but only you would be responsible for it or pay for it. We had stupid, but it was contained in small patches. Now we have shared stupid and organizational stupid and even systemic governmental stupid. The ability of Stupid to cause general havoc has never been stronger. And the result shows.",,0_0
"As a former research chemist now teaching middle-school science, I am concerned about the scientific ignorance underlying much of what now passes for environmental education. That is the reason I am pleased to recommend Facts, Not Fear, a concise and easy-to-use alternative resource.",,0_0
"But already at those places, and especially in Kosovo, I was growing suspicious that our path (actions in units of troops organized by NATO) isn't right...",,0_0
"WARNING #1: Do NOT watch this video if you wish to avoid portrayals of extreme violence, genocide, child murders, demonic practice and terrorism all in the name of environmentalism.",,0_0
"The shower of particles produced when Earth's atmosphere is struck by ultra-high-energy cosmic rays (the most energetic particles known in the universe). Source: Simon Swordy/University of Chicago, NASA",,0_0
"Mr Cameron is hardly the only prominent celebrity to oppose the ballot measure. Other high-profile individuals campaigning against it include David Arquette, Benjamin Bratt, and California's Governor, Arnold Schwarzenegger ? a prime candidate for a similar attack advert, since he drives an SUV and commutes to Sacramento from his home in Los Angeles by private jet.",,0_0
"These are not choices by officials actually elected by real people, the only legitimate basis for the state's monopoly of coercive power. We are not considering here authoritarian or less-developed countries where free expression and representative government are absent or inadequate. One could argue in such cases that international norm setting might provide standards or models from which emerging free governments could pick and choose. (Of course, one could also argue that the United States provides a perfectly acceptable model all on its own, which emerging democracies can emulate or not, without any need for America to multilateralize"" its uniqueness.)""",,0_0
"Sometime in 1939-1940, Franklin Roosevelt made up his mind that he would break the ancient American taboo and seek a third term as president. But he faced a serious problem: Many voters had wearied of the liberal domestic policies of the Roosevelt administration. In the congressional elections of 1938, liberal Democrats had lost power to an informal coalition of Republicans and conservative southern Democrats. A third presidential bid by Roosevelt seemed doomed to end in disaster.",,0_0
"As for thawing permafrost, Alaskan villages have been sinking into permafrost for 70 years, and the United States army has been struggling to keep the frozen north frozen"" as seen in this news item from 1946. And in 1927, an Arctic trip was ruined by ""extreme heat, fires, and melting permafrost"" according to The Examiner newspaper . For more newspaper clippings showing that melting permafrost has been worrisome as far back as 1880, check out this resources page maintained by Steven Goddard.""",,2_1
The last sentence is one of the best quotes Ive found on global warming from a serious site. Why? you ask. Because the entire melting of the last 3 decades indicates the total global sea ice loss is only .. 4%.,,1_1
"if CO2 plays this role it is surprising that climatic proxies indicate that Antarctica seems to have warmed prior to the Northern Hemisphere, yet glacial cycles follow in phase with Northern insolation",,2_3
anyway which I copied onto private storage after the completion of the IPCC,,0_0
Wildfire spreads across 280 square miles of Montana.,,0_0
"The sun is almost completely blank. The main driver of all weather and climate, the entity which occupies 99.86% of all of the mass in our solar system, the great ball of fire in the sky has gone quiet again during what is likely to be the weakest sunspot cycle in more than a century. The sun??s X-ray output has flatlined in recent days and NOAA forecasters estimate a scant 1% chance of strong flares in the next 24 hours. Not since cycle 14 peaked in February 1906 has there been a solar cycle with fewer sunspots. We are currently more than six years into Solar Cycle 24 and the current nearly blank sun may signal the end of the solar maximum phase. Solar cycle 24 began after an unusually deep solar minimum that lasted from 2007 to 2009 which included more spotless days on the sun compared to any minimum in almost a century.",,2_1
"Verification of the forced component of twentieth- century climate trends simulated in model experiments depends on the existence of accurate estimates of these trends in observations. Given the limited sampling in both space and time of the observations and proxy records, these verifications must be handled carefully. In particular, knowledge of the spatial patterns and magnitudes of climate trends over the oceans is hampered by the uneven and changing distribution of commercial shipping routes and other observational inputs as well as different approaches to merging analyses of the observations (Rayner et al. 2011).",,5_1
"Curtis Brainard of the Columbia Journalism Review observed: I?d say that most journalists didn?t learn anything from the ?ClimateGate? and IPCC-errors ?pseudo scandals??those events only served to confuse editors and reporters.? He was less confused about motives behind the reporting of those events, stating, ?The New York Times had a great front-page story about climate denial being an ?article of faith? for the Tea Party, which made it clear that the group?s climate politics are not synchronous with climate science.?",,0_0
"Your host Richard Morrison sits down this week with special guest co-hosts Michelle Minton and William Yeatman for LibertyWeek 37 (regular co-host Cord Blomquist is on the road). We start off with a profile of visionary physicist and global warming skeptic Freeman Dyson, then spend some time WILBing around to improve our productivity at the office, and move on to sixteen full ounces of barkeeper honesty. Finally we take a look at the Chicago factor in Olympic News.",,0_0
"For this to come true, multiple problems have to be solved before taxpayers run out of money or patience. Along the way, the alternative energy industry has to avoid getting sidetracked into the wrong technologies, as this will delay the eagerly awaited carbon-free future. (Forbes)",,0_0
"Also on the NOAA website is a handy gadget that lets users calculate for themselves temperatures and trends over the past 115 years in the continental United States (my thanks to C3 Headlines for bringing this website to my attention). You just put in the date you want to begin, any time from 1895 on, the date you want to end, and a month or the annual average. The U.S. has the world's best climate records, so the temperatures in the U.S. will mirror, reasonably well, temperatures in the Northern Hemisphere and almost certainly the planet as well.",,0_0
"CFACT Executive Director, Craig Rucker responded to her question.",,0_0
"From the Federal Food Insurance program that now socializes the cost of flood stupid to everyone (and is painfully in deficit) encouraging massive building in flood plains (guess whey the are called that?) and on mobile sand bars (as they all are), to the over regulation of commerce that breaks flexible and innovative response, to the selling of privilege for political favor; we have a new Power Of Stupid at work.",,0_0
Washington sea level data. Click image to start animation in a new window.,,0_0
"Bishop Hill asks , Does the committee really think its fine to hide important information from policymakers so long as you report it in the literature?",,0_0
"There is a very important paper, published in 2005,that demonstrates the important role of heterogeneous climate forcings on weather thousands of kilometers removed from the forcing. This paper concerns SST anomalies but the same spatial forcing due to aerosolsand land-use change would apply.",,0_0
"Another trick question by activists trying to sell a consensus: If you are seriously ill and 99 doctors recommend a certain treatment, would you go with the one doctor who disagrees?",,0_0
"As Property Rights Australia says, STAND YOUR GROUND.",,0_0
"The authors also refer to sodium data from Siple Dome ice cores that have been reported by Karl Kreutz, director of UMaines stable isotope laboratory. Changes in sodium appear to be associated with air pressure changes over the South Pacific.",,0_0
">I regularly mention in ENSO posts that there was little SST sampling in the eastern equatorial Pacific prior to the opening of the Panama Canal in 1914, that the reader needs to keep that in mind when viewing early NINO3.4 data.",,5_1
"Queen's University Belfast has data on tree rings that goes back millennia, in particular, to the Medieval Warm Period. QUB researchers have not analyzed the data (because they lack the expertise to do so). They also refuse to release the data. I have been trying to obtain the data, via the UK Freedom of Information Act, since April 2007. The story is scandalous. In light of all the slander going around, maybe I should add this: I used to do mathematical research and financial trading on Wall Street and in the City of London; since 1995, I have been studying independently (for more details, please see my web site); I have received no payment of any kind from any entity for any work that I have done since 1995. Douglas J. Keenan",,5_2
"Where he's wrong is that we can never give up the fight, the intellectual and moral case against big government, partly because if groups like CEI and Cato and the Club for Growth weren't making the case for smaller government, it would be even bigger than it is. It would grow even faster. If we were to walk away from that fight, we'd see, not six or seven percent growth in spending, but nine or ten percent growth in spending. But I agree, it's discouraging to see what's happening. I mean, we've had a Republican President and practically an entire Republican Congress for the first time in a long time, and the government is going to grow by 7 or 8 percent this year. This is awful, it's a bigger growth in spending than when the Democrats controlled things.",,0_0
" Current scientific understanding provides limited guidance on the likelihood, magnitude, and timeframe of physical risks such as sea level rise, extreme weather events, temperature extremes, and precipitation.""",,0_0
"The two researchers report that the various correlations they observed over the course of the Holocene suggest that the Holocene low-latitude precipitation variability to some degree was influenced by changes in the geomagnetic dipole moment."" In particular, they say that the general increase in precipitation observed over the past 1500 years in both speleothem records ""cannot be readily explained by changes in summer insolation or solar activity,"" but that it ""correlates very well with the rapid decrease in dipole moment observed during this period,"" which relationship is explained by the fact that ""a higher dipole moment leads to a lower cosmic ray flux, resulting in reduced cloud coverage and, ultimately, lower precipitation."" What it means""",,2_1
"Question 4 (for Pederson): You appear to be certain"" that the anthropogenic hypothesis has complete empirical support; for you the science is ""settled"" and beyond dispute, and there is no need to keep an open mind on the issue (I was present at your 15-minute talk before the online debate). Yet Mike Hulme, a leading IPCC contributor, has written:""",,0_0
2. What will be the effect on global climate of increasing amounts of human-made greenhouse gases such as carbon dioxide in the air?,,0_0
"Reckless and ""mindless"" are certainly some of the terms that occurred to me after watching Gore's slide show. Some glaciers are receding, but others (omitted from his slides) are advancing. No one knows what causes glaciers to advance and retreatthe physics are complex and much more is involved than simply air temperature.""",,0_0
"Although the Antarctic has a lot of missing data for 1938, (hence the grey), the temperature changes in the Arctic are quite clear, with most of the region about a degree colder in 1980 compared to 1938. So lets combine the two periods.",,0_0
"Guest Post by Bob Tisdale, WUWT, Aug 12, 2015",,0_0
"Phil has changed the data at a rate of 0.8 degrees per century, equal to the rate they claim the earth has warmed.",,5_1
"Keep in mind, though, that the discontinuity also exists in COADS and Hadley Centres Marine Air Temperature data (as does the appearance of an El Nino beforehand) and in the COADS Cloud Cover and Wind Speed data.",,0_0
"But no such accusations are made against the protectionists who question the benefits of free trade among nations, deny the manifest evidence of its success, or challenge its status as a human right. Such people are in fact standing athwart 250 years of economics, and an overwhelming consensus of living economists. These protectionists are denying the enormous gains in standards of living and human freedom that are the direct result of free global trade. Question the global warming consensus and you're something between a fool and a Nazi. But question free trade? Ah that's different. That's politically correct.Read more here from Donald Luskin's article A Convenient (and Excellent) Truth. The benefits of free trade are settled science. (Although that won't stop the deniers.)""",,0_0
"This effect can be seen in desired fertility"" statistics, a measure of the number of children people say is ideal. Among non-religious Americans, 21 percent say three or more children make the ideal family size. Among weekly churchgoers, 41 percent do. Last concludes, ""Religion helps marriage and marriage helps fertilitythe end result being that religiosity winds up being an even better predictor of fertility than either education or income."" Fertility rates prove Last's point. Observant Protestants and Catholics have a TFR of 2.25 compared to secular Americans' 1.66. The highest fertility rate in the U.S. is in Mormon Utah, at 2.60.""",,0_0
"Graham Beduze is a Louisiana native and member of CFACT's crack student organizing staff. I was with him at our recent Eco-Summit"" in Minnesota.""",,0_0
"But the big news, Watson, is missing from our papers expanding sea-ice in Antarctica . Is this why southern Australia has had its chilliest July in almost two decades and first snow in Hobart since 1986?",,1_1
"The Center for Health and Global Environment is a hot bed for climate alarmism and anti-coal propaganda. The latest paper, with so much missing in its analysis, builds in that tradition.",,5_2
"The picture below is my UHImeasurementlocation. On a still clear night, temperatures are typically 5-10F cooler near the fire station on the right, than they are at the Safeway parking lot across the intersection (traffic light is inside the red circle.)",,5_1
Thanks to Marc Morano for passing along the news.,,0_0
"Alex Jones Prison Planet.com Dearth Of Sunspot Activity To Herald New Ice Age? A top observatory that has been measuring sun cycles for over 200 years predicts that global temperatures will drop by two degrees over the next two decades as solar activity grinds to a halt and the planet drastically cools down, potentially heralding the onset of a new ice age. While the mass media, Al Gore and politicized bodies like the IPCC scaremonger about the perils of global warming and demand the poor and middle class pay CO2 taxes, both hard scientific data and circumstantial evidence points to a clear cooling trend.",,1_2
"1) Since 1980, temperatures had fallen in the Antarctic by 0.87C, nearly as much as the rise of 1.01C in the Arctic (to August 2012).",,1_1
"In September 2009 the IPCC were caught promoting a Wikipedia graph . The Hanno graph was placed in the UN Climate Change Science Compendium, but in the cold light of day ended up being a Wikipedia graph done by an ecologist called Hanno Sandvik. It was based on data-sets already known to be deeply flawed, the Jones and Mann set (the Hockey Stick), and the Briffa set (the other Hockey stick). The Jones and Mann set used trees that grow faster when CO2 increases, Mann left out some data he said he included, and the statistical methods used were so erroneous and powerful they created a hockey stick even if they were used on random red noise data sets instead of real tree rings. The Briffa set turned out to be heavily influenced by just one tree in remote northern Russia. I??ve covered the flaws in the Mann graph here , and the Briffa graph here.",,5_1
"This low climate sensitivity along with ocean cycles like the AMO, ENSO, and PDO may be the reason for no warming since 1998. See Bob Tisdales post in WUWT here for reinforcement of that idea.",,1_4
"Pachauri's February 24 speech invited traditional scientific give and take, yet Hansen refused additional discussion with the scientists. When Endlich showed data from the Vostok and the Greenland ice cores, Hansen blew him off, saying: you are wrong!"" End of discussion.""",,0_0
"That's an increase of more than 300 percent in the number of global warming lobbyists since 2003, when Congress previously voted on climate change legislation, and means that Washington can now boast more than four climate lobbyists for every member of Congress.",,0_0
"In an extraordinary turn of events, on July 31, the Senate ceased debate on the omnibus energy bill, S.14, and instead agreed unanimously to bring last year's energy bill back to the floor. It passed on a vote of 84 to 14. S.14 had seen slow progress, constantly interrupted by other issues such as judicial nominations, and still faced hundreds of potential amendments. The deal surfaced after majority leader Bill Frist (R.-Tenn.) proposed a cloture motion which many thought unlikely to pass. The Senate therefore faced the prospect of a genuine stalemate which would lead to no energy bill passing at all.",,0_0
"Consider the ironies: A tribal party ended up nominating a man who has a very loose connection to the party and has had as many party affiliations in the past as he has had wives. A party moving toward more strident right-wing ideology, reflected in the candidacy of Ted Cruz, chose a nominee who is against free trade, has a long history of pro-choice sentiment, boosts Social Security, Medicare, and Planned Parenthood, and can sound like a neo-isolationist.",,0_0
Congress should not move quickly to pass comprehensive climate change legislation,,0_0
"Above I summarized the countries for which there are stations that are not matched at GHCN. Remarkably, these include virtually none of the countries where Jones said that they had received data subject to confidentiality agreements ??? so that the confidentiality agreement excuse cannot apply for any of these countries. And for each of the countries for which Jones said that there was a confidentiality agreement (Bahrain, Oman, Algeria, Japan, Slovakia, Mali, India, Pakistan, Poland, Indonesia, Zaire and Sudan), I was able to cross-identify all CRU stations with GHCN identifications so that the confidentiality excuse didn??t affect anything.",,5_2
"The inference is that climate model predictions should be used to drive global energy policy. This is the simple linear model of scientism, that has been resoundingly debunked particularly for a complex problem like climate change.",,5_1
"Political observers debate the implications of the virtual world known as Second Life.""",,0_0
"Effects of elevated CO2 on medicinal substances found in St. John??s wort CO2science.org, July 14 2004 180% increase in the air??s CO2 content more than doubled the dry mass produced by well-watered and fertilized St. John??s wort plants, while it also more than doubled the concentrations of both hypericin and pseudohypericen.",,3_3
"In an eye-opening study published in the Chinese Science Bulletin, Yan et al. (2014) recount how they derived high-resolution sea surface temperature (SST) histories of two 80-year time windows centered at approximately AD 990 and AD 50 within the Medieval Climate Anomaly (MCA) and the Roman Warm Period (RWP), respectively, by analyzing the Sr/Ca ratios and d18O values of Tradacna gigas (giant clam) shells collected from the northern South China Sea",,0_0
"But we dont live in that world. In the real world of public policy, such ideal taxes are virtually never implemented by the book. And if even it they are, they soon come under attack from people wanting to raise them and gain control of a new, easy to collect, hard to avoid revenue stream.",,0_0
"7 hours ago Australias antarctic runway melting. AUSTRALIAS $46 million Antarctic airstrip is melting, leaving the government scrambling to find a new air ...",,0_0
"In mid-January, the Energy and Environmental Legal Institute revealed that emails obtained through the Freedom of Information Act revealed that the EPA used official events to help environmental groups gather signatures for petitions on agency rulemaking. The level of coordination in these documents is shocking"" said an EELI spokesman. The EPA has a long history of this, including a policy of ""sue and settle"" working with environmental groups to bring a suit to advance regulations and settling the suit to enable it to implement those regulations.""",,0_0
Check this out: climate change analyst job description . Excerpts:,,0_0
"Models might get it right in some places, but Australia is one of the hardest:",,0_0
"Earlier I noted that satellite-era sea surface temperature data indicate the oceans warmed naturally, not via manmade greenhouse gases. NOAAs ocean heat content data also do not support the hypothesis of manmade global warming. Refer to my recent essay titled The Manmade Global Warming Challenge, which is linked to my blog post here . Refer also to the two-part video series prepared for the WattsUpWithThat (WUWT-TV) special linked to the post The Natural Warming of the Global Oceans . And of course theres my book Who Turned on the Heat?",,2_1
"Wind turbines hurt more than birds. On June 16, a Michigan judge agreed with residents who live near the 56-turbine Lake Winds facility and who complained of health problems that began just after the turbines began operating. A lawsuit filed on April 1, 2013 argued that noise, vibrations, and flickering lights emanating from Lake Winds were adversely affecting their health.",,4_4
ALMOST three dozen alien species are thriving in Ireland because of global warming and record rainfall levels.,,3_2
"The fast-track process has meant cutting red tape not cutting corners, Strickland wrote in an e-mail to the AP.""",,0_0
"The research and analysis firm IHS Global Insight has released a new study looking into the unconventional gas sector, and predicts that the shale gas boom will create nearly 1.5 million new jobs by 2015.",,4_5
"Unlike the administration reaction to the Gulf oil spill last year, President Obama and Secretary of Energy Steven Chu have reiterated their support for nuclear power even in the face of the unfolding disaster in Japan, an encouraging sign. Obama and Chu could go one step better, though, and give a major address when the Japan crisis is over, calmly laying out all the facts and making the case to carry on.",,0_0
"The New York Times on December 27, 2012, featured an OpEd with the headline : Bundle Up, It's Global Warming",,0_0
"Perhaps Canada's changes received less attention because Americans tend to give Canada scant notice. On the other hand, when Shell cut its oil and gas reserves by one-third, there was a blizzard of stories. Some of the reports questioned where major Western oil companies, and the world for that matter, will turn to find more oil. Many analysts think there isn't anywhere left to turn. A Swedish research team saw the world's oil reserves as 80 percent less than has been predicted.",,0_0
100% of the WG2 chapters included at least 1 WWF affiliated scientist,,0_0
"A new study of tree-ring data has concluded that not only has our climate often been noticeably hotter than today, temperatures have actually been on a falling trend for the past 2,000 years.",,1_2
"This is Figure 11.25 from the IPCC AR5 (discussed previously on Implications for climate models of their growing disagreement with observations ). Ed Hawkins has added a blue line to show Cowtan and Ways global temperature analysis. While Cowtan and Way is slightly warmer than HadCRUT4 for the past decade, their analysis doesnt change the pause story very much when shown in this context.",,0_0
"toward the idea of getting a box on changes in hurricanes, perhaps written by a",,0_0
"The results showed that, without small algae-eating crustaceans in the eelgrass meadows, climate change could pose a much greater threat to their survival.",,0_0
The appeal of the late Stephen Sugar against the decision of the appeal court that the BBC is exempt from FOI has been unanimously rejected by the Supreme Court . The corporation is to remain beyond scrutiny.,,0_0
"By the way, Mr Boslough fails to have a unified ideology with his fellow LFCSes such as James Hansen, Michael Mann, Al Gore, and many others as well. That's because those other LFCSes actually claim that the deniers"" do have a unified motivation: they're hired by the Big Oil to lie about the climate in order for Philip Morris to sell even more cigarettes, or whatever is exactly the most current explanation of all the ""contrarians"" by Al Gore.""",,0_0
"This question of strategic literacy"" of NATO leaders cannot be overemphasized at a time when NATO allies are elaborating a new (i.e., post 9/11) strategic concept. The task promises to be a daunting one if only because, since the end of the Cold War, the very concept of ""strategy"" has become increasingly problematic in the West in no small part because the concept of the ""West"" itself is no longer self-evident.7""",,0_0
"The Integrated Surface Hourly (ISH) weather data I have described before allows one to examine how various surface weather elements have changed as a function of time of day. (The ISH data volume is very large and it is not a trivial task to decode and analyze many years of it.) Three-hourly synoptic weather observations have been made at many U.S. weather stations for at least 40 years: 1973 seems to be the year when the number of stations reached a fairly large number, and so that is the year my analyses begin with.",,0_0
"The multi-decadal climate models are intended to provide information as to what are the plausible changes. However, in my view there is no need (and much added expense) to use the models to create changed climatology when these models have never demonstrated skill in the predictionfor the past decadesof changes in regional climatology . Thus, the large expense being applied, as illustrated in my post on the Mote et al 2011 EOS article , is not justified.",,5_1
"Things can change quickly. 1950 was the second most active hurricane season on record, and the first hurricane didn??t form until August 12.",,1_7
"NIWAs analysis of measured temperatures uses internationally accepted techniques, including making adjustments for changes such as movement of measurement sites. For example, in Wellington, early temperature measurements were made near sea level, but in 1928 the measurement site was moved from Thorndon (3 metres above sea level) to Kelburn (125 m above sea level). The Kelburn site is on average 0.8C cooler than Thorndon, because of the extra height above sea level.",,0_0
"Also associated with this event are high levels of carbon dioxide in the atmosphere, which are linked to elevated ocean and atmospheric temperatures. Associated consequences include likely enhanced global rainfall and weathering of the continents, which further shifted the chemistry of the ocean.",,0_0
"I heard President Obama on the radio talking about the epidemic of school shootings by psychotic young men armed with knives, guns, cars and explosives. He said he would even be willing to talk to sportsmen about the problem",,0_0
"Zou collected the plant material at low tide in February along the coast of Chinas Nanao Island (if you can point to Nanao Island on a map, you are in a very small minority of Americans). The plants were reestablished in their new home in aquariums with near ambient (360 ppm) and elevated (700 ppm) CO2 levels. The plants were measured regularly to establish the biomass and relative growth rate. A seen in Figure 1, the relative growth rate of the plants was 50% higher when grown in the water with elevated CO2 concentrations. The author notes that prolonged exposure to the elevated levels of CO2 in seawater increased the growth rate of H. fusiforme . The findings were viewed as similar to what others had found when they conducted various experiments on elevated CO2 and seaweed.",,3_3
"By Andrew Montford, Bishop Hill, Aug 12, 2015",,0_0
"Since the discovery and generation of energy with coal, oil, and natural gas, generations have lived lives not only different from all who preceded them, but better in so many ways, not the least of which is extended life expectancy. Nations with energy are places where people live longer, healthier lives. They are also wealthier nations where the energy translates into industry, jobs, transportation, and all the other attributes of modern life.",,4_5
"In addition to the Russian crew of 22, the expedition team consists of 18 professional scientists from Australia and New Zealand, and 22 volunteer science assistants. They are members of the public, ranging in age from their 20s to their 70s. They paid to join the scientific adventure",,0_0
"These are hyper-partisan times, but both parties in Congress can agree that they don't like being pushed around by the President. In the Senate, Republican Senator Lisa Murkowski (Alaska) has joined with Democratic colleagues Blanche Lincoln (Arkansas), Ben Nelson (Nebraska), and Mary Landrieu (Louisiana) to sponsor legislation that would strip the Environmental Protection Agency of the authority to regulate greenhouse gases under the Clean Air Act. This is the same legislation that Sens. Conrad and Burns are considering, the so-called Dirty Air Act."" In the House, North Dakotan Democrat Rep. Earl Pomeroy is offering similar legislation.""",,0_0
"The earth hasn??t warmed at the same pace during the 20 th century. The noticeable temperature increases during some periods interspersed with fairly stable or decreasing levels during others have been explained as a combination of secular global warming (likely manmade) and natural climate variability. We are currently, in the early 21 st century, experiencing a hiatus period, during which surface temperatures have not risen at the same rate as higher atmospheric radiative forcing.",,1_4
"Or, maybe you can convince people that most of our infrastructure is right at sea level, and so is about to be flooded:",,0_0
Mr. President there is no real climate knob the government can use to turn the temperature down. Weve seen the simple calculation using the IPCCs own formula and assumptions lead one to believe that this entire effort is less about trying to control our planets climate and more about using scary scenarios as an excuse to put most human activities under government control.,,4_1
"Some might take this as a good thing, but electricity has gotten more expensive since 2008with the electricity price index at an all-time high."" So we are paying more while getting less.""",,0_0
We have many postings here at JS on the problem of treating the numbers to prevent heart and vascular disease and the side effects and problems with statins.,,0_0
"An outspoken critic of the Obama administration's energy and climate policies, Sen. James Inhofe (R-OK) said, This report is part of the game the president is playing to distract Americans from his unchecked regulatory agenda that is costing our nation middle class jobs, new economic opportunities, and our ability to be energy independent.""",,0_0
Reject 2.0 C/century to confidence of 95%? (=5%),,0_0
He doesnt seem to recognize that a major hit on the US economy that is chump change for climate control isnt a good idea. Propaganda doesnt require a lot of though.,,4_1
The administration wants to apply this to concessionaires as well. This will force us to raise a $20 camping rate by $4 a night.,,0_0
=============================================================,,0_0
"Despite the fact that the carbon trading market, along with ?smart meter? programs, have been exposed as slush fund scams owned by the very globalists fearmongering about man-made climate change ? namely Al Gore and Maurice Strong ? designed to line the pockets of habitual con men who have been caught over and over again lying about the evidence behind global warming, states are now adopting their own version of the scheme so that the trick can be played on an unsuspecting public who still think that cap and trade hasn?t been implemented.",,5_2
"SM: Discredited. This is a man who won, unbelievably, a MacArthur Foundation Genius Award a few years ago even after virtually every prediction he has made over the last 40 years has been disproven by events. Perhaps you can say that Paul Ehrlich is the wrongest man of the 20th century.",,0_0
"All the while, the protesters were outsideat first pressing their signs against the windows (until the blinds were closed) and then shouting through a megaphone in a failed attempt to disrupt the meeting.",,0_0
"Indeed, some commentators have speculated that America's supposedly unilateralist approach to the global warming issue may have spurred hatred among terrorists. This prompted mid-Western satirist James Lileks to fulminate on his web log (www.lileks.com):",,0_0
"The costs of regulations are factored into the products we buy everyday. As regulations become more and more burdensome on businesses, the more expensive our products become. From high tech electronics, such as smartphones, to grocery store purchases like deodorant, the cost of regulations are passed on to us, the consumer.",,0_0
Bill Gates attacks traditional capitalism as not doing enough to help people in the poorest countries of the world.,,0_0
