0,subjectivity,1
Read here . The vast majority of new scientific research continues to document that the modern era's warming barely rivals what was experienced during the Medieval Period.,,2_1
realities and the charge popular among the president's political opponents that he views America as a declining power.,,0_0
"The statement that Nature doesn't give a damn about the random distribution of some papers written by a particular group of humans should be obvious and understandable. But I want to make one more related point. Even if the LHC found and confirmed one of the new sub-TeV models physics, it wouldn't mean that Nature would join the hep-ph consensus. Why? Because there's simply no consensus among the models on the hep-ph arXiv to start with. The models are inequivalent so they disagree with each other.",,5_1
"There are currently huge amounts of money in energy attracted there primarily by the presence of Kyoto-style regulation. That money, however, is not to the benefit of the energy consumer and may well damage the development of emissions-reducing technology in the future. It would be best for government to step out and let energy provision develop naturally, in response to the pull of the market. If people are genuinely concerned about global warming, as the polls tell us they are, then that worry will affect their behavior in the market. Kyoto advocates who tell us they do not trust the market, in fact do not trust the people. When the bubble bursts, we will see how wise that choice was.",,0_0
"Son, it gets worse. There was a film - a Danish film called Expedition To The End Of The World . It got reviewed very favourably in Salon . That was the moment when I knew for me that the Great Climate War was over. Frankly it made me feel like a rank amateur.",,0_0
"J. Scott Armstrong is a professor at the University of Pennsylvania, editor of Principles of Forecasting"" (Springer, 2001), a founder of the International Journal of Forecasting and the Journal of Forecasting, author of ""Long-Range Forecasting"" (Wiley-Interscience, 1985), and founder of ForecastingPrinciples.com.""",,0_0
"While Americans struggle to pay higher gas prices, the Senate left for its August recess after refusing to take votes on two outstanding bills passed by the House of Representatives that would significantly increase domestic oil and natural gas production. Instead, the Senate pretended to do something by voting to open a tiny area of the Gulf of Mexico to explorationan area currently under a moratorium that expires next year.",,0_0
"I??ve pointed out before that Ammann and Wahl??s submission to GRL was rejected and was only taken out of the garbage can after they got the editor replaced. (Compare the silence on this to the hysteria about Soon and Baliunas at Climate Research.) It is disquieting in the extreme that a corporation, like the University Corporation for Atmospheric Research, should issue a press release announcing the submission of an article and then not announce the rejection. That would be a breach of securities laws requiring ongoing full disclosure for Canadian mining promotions, but seemingly not in climate research. It??s amazing the number of references that were immediately made to the UCAR press release to the U.S. Congress. I formally complained to Richard Anthes, President of UCAR about their handling of the Ammann press release and got a very unsatisfactory reply, but that??s another story.",,5_2
"The Clinton administration played a role in the negotiation of the Kyoto Protocol in 1997, but the former President refused to submit the treaty for approval by the Senate. The policy of the Bush Administration to continue to participate in negotiations under the UN's Framework Convention, but not to submit the Kyoto Protocol to the Senate is consistent with the Clinton record on climate change policy.",,0_0
"THE Australian Bureau of Meteorology and the Australian National University will spend $30 million on two new supercomputers that will more accurately predict cyclones, tsunamis and the effects of climate change. Read more here .",,0_0
"13 But the tax collector stood at a distance. He would not even look up to heaven, but beat his breast and said, `God, have mercy on me, a sinner.",,0_0
"We should provide a word of caution about the optimal case. It is not presented in the belief that an environmental czar will suddenly appear to promulgate infallible canons of policy that will be religiously followed by all. Rather, the optimal policy is a benchmark to determine how efficient or inefficient alternative approaches may be. This is the best possible policy path for emissions reductions, given the economic, technological, and geophysical constraints that we have estimated.",,0_0
"Dig a bit deeper, and it is obvious that voters are tired of the partisan bickering and ideologically driven rancorthey want problems solved in Washington, not yelling or posturing or revenge killing that only results in gridlock. The latter is what they see coming out of Congress.",,0_0
"Fonte warns against the globalista"" technique of international norm setting, whereby self-selected, transnational elites fashion rules of conduct through multilateral negotiations, which are then carried down to the nation-state level to be rubber-stamped by pliant parliaments. This model is actually not far from current European Union (E.U.) governance practices. U.K. Prime Ministers Gordon Brown and David Cameron, for example, have both estimated that approximately 50% of significant parliamentary actions involving economic policy simply ratify, without possibility of amending or rejecting, what E.U. bureaucrats or diplomats in Brussels have already decided.""",,0_0
The Worst Economic Recovery Since The Great Depression,,0_0
"Most resolutions, says the Journal, ""ask corporations to disclose estimated greenhouse gas emissions from their operations, as well as the products they make, and ask for an assessment of the costs of reducing those levels."" One resolution that targets Exxon Mobil Corporation, demands that it separate the positions of chief executive and chairman, saying that Exxon Mobil's CEO and Chairman, Lee Raymond, is endangering shareholder value by his stance on global warming.""",,0_0
Donna Laframboise details how the WWF infiltrated the UK Met. Office . We live in serious times but without serious leaders. What could possibly go wrong?,,0_0
CEI Expert Available to Comment: Adjunct Fellow Steven Milloy on the opposition from environmental groups:,,0_0
"So at the end of the first exchange, we have no explanation of why there was no assessment of the quality of CRU's science.",,5_1
"PRINCETON, NJ -- Although a majority of Americans believe the seriousness of global warming is either correctly portrayed in the news or underestimated, a record-high 41% now say it is exaggerated. This represents the highest level of public skepticism about mainstream reporting on global warming seen in more than a decade of Gallup polling on the subject.",,0_0
"Laurie Hawn, Conservative Candidate in Edmonton Centre, has filed a complaint with the Commissioner of Elections Canada after massive voter list irregularities were uncovered by his campaign. For some time, there have been rumors of election irregularities in Edmonton Centre. At an all candidates meeting with Elections Canada on January 4, 2006, it was revealed that two buildings had been struck from the electoral rolls because they were not residences. In reality, these buildings were both mailbox stores. Several days later, the Laurie Hawn campaign identified a third non-residence building which sells mail boxes and reported it to Elections Canada.",,0_0
"Today, we are facing rising carbon dioxide contents in the atmosphere through human activities, and the amount of oxygen in the ocean may drop correspondingly in the face of rising seawater temperatures, Lyons said. Oxygen is less soluble in warmer water, and there are already suggestions of such decreases. In the face of these concerns, our findings from the warm, oxygen-poor ancient ocean may be a warning shot about yet another possible perturbation to marine ecology in the future.",,0_0
"The Will County Board voted Thursday to hire former state Rep. Brent Hassert to lobby the Legislature for a quick take"" bill.""",,0_0
"I am almost"" definitely convinced and I would think that if one includes all the tantalizing properties of the three events into the background-plus-WIMP hypothesis, the probability that they will agree assuming just the background will be way lower than 0.2%. We have three candidates each of which optically seems to be 3 sigmas beneath the ""background cloud"" and all of them sit on a hyperbola within 5 percent, with no other events differing both from the background and the hyperbola. I think that this happening by chance is really over 10 sigma.""",,0_0
"On the other hand, fault can certainly be found in the manner of editing that the White House reportedly engaged in. While it had a responsibility to use this report to articulate administration policy, there was certainly no need to suppress discussion of credible scientific reportsparticularly a report that had been conducted by a blue-ribbon panel at the president's requestin order to do so. Regardless of what agency published the report, one thing is clear: it was a lost opportunity to examine the state of the science, economics, and public policy questions related to global climate change. And a look at what was not discussed reveals how constructive a review of the data could have been.",,0_0
"As a part of this shift, watch for environmental activists to be more aggressive on the state levelpushing for increased mandates for renewables and more regulation and/or bans on hydraulic fracturing.",,0_0
"The examples of rigidly enforced conformity could fill several volumes, and no amount of criticism from outside the environmental citadel is likely to break though the walls. So, is there any chance that reform will come from within?",,0_0
Professional alarmist Tim Flannery whips up more fear by exploiting bushfires which he falsely claims were unusual and unprecedented:,,1_7
"I repeat, for the sake of clarity that the entire carrier tnkt as an illustration of the chemical kinetic principles and uppfrande, with koldioxidomsttningens kontroversersom background association.",,0_0
So to say there is a consensus about some global warming is true; to say there is a consensus about dangerous global warming is false.,,5_1
The past week has been insane. Among the things on my plate:,,0_0
"In general plant growth and consequently the amount of carbon plants store increased in the Northern Hemisphere and decreased in the Southern Hemisphere. The difference, say Zhou and Running, is water. Three things limit plant growth: light, water, and temperature. In the Northern Hemisphere, warmer temperatures and a longer growing season allowed plants to grow more. But in the Southern Hemisphere, drought dominated the decade. Higher temperatures dried plants and soil, generally slowing growth. The attached graphs illustrate the direct relationship between drought and the amount of carbon plants absorbed between 2000 and 2009.",,0_0
Human produced carbon dioxide is unlikely to cause dangerous climate change in the foreseeable future.,,0_0
"JC comment: unfortunately the same is not true of climate modelers. They only receive useful feedback on decadal time scales, but even with this feedback, they dont seem to see the need for recalibration. The following seems to explain why.",,5_1
the urbanization effect has been removed as well as possible by statistical,,0_0
"Regardless, for progressives such as Dewey, with the ultimate end the ultimate given, the means only needs to be deemed scientific for it to be justified. From this, it can be reasoned that progressives may willingly accept any means justified by science ( eugenics anyone? ). 4",,0_0
"* Recent warming trends in Greenland and the Arctic are not alarming in rate or magnitude compared to other similar and totally natural warming periods over the past 250 to 10,000 years, as recorded in explorers' log books and geological evidence.",,2_1
"Whether short or long-term, the state-of-the-art empirical satellite evidence is not only obvious, it is both climate and statistically significant: CO2 emissions have not had a significant influence (warming or cooling) on atmospheric temperatures. For objective science, this means that the CO2-centric anthropogenic global warming hypothesis is essentially invalidated, as it is currently understood . (1) Study . Scientists involved: Ben D. Santer, C. Mears, C. Doutriaux, P. Caldwell, P. J. Gleckler, Tim M. L. Wigley, Susan Solomon, N. P. Gillett, D. Ivanova, Tom R. Karl, J. R. Lanzante, G. A. Meehl, P. A. Stott, K. E. Taylor, P. W. Thorne, M. F. Wehner, F. J. Wentz",,2_3
"The Obama administration has concluded that Chinese firms are helping Iran to improve its missile technology and develop nuclear weapons, and has asked China to stop such activity, a senior U.S. official said.",,0_0
Take for example the whole debate about homosexuality as a sin.,,0_0
"But if governments and social engineers are not to plan and direct how and where people will go about the economic affairs of everyday life, how can it be assured that the goods and services that people both need and want for their survival and desires will be produced and supplied to meet their demands?",,0_0
"The $800 per-household expenditure is merely the cost of building the transmission lines. Wind power is more expensive to produce than conventional power sources, so Texas consumers will also pay electricity premiums every year.",,4_4
"Anti-Lobbyist' Obama Administration Recruited Left-Wing Lobbyists to Sell Bogus Green Jobs'""",,5_2
"Are these uncertainty intervals adequate? Not entirely. After all, I neglected autocorrelation in the residuals, non linearity and all sorts of things. Autocorrelation in the residuals is 5%. I set it to zero, but it may be real. If it is, then I should have added that possibility to computation of my uncertainty intervals. Also, maybe the trend is non-linear, or maybe something important changed after the final data point.",,0_0
"But I digress in short, when I wrote pieces on the climate, I refused to write on the theory that chlorofluorocarbons were the sole cause of worldwide warming because that had never been proved. Now, though there was evidence that the use of aerosols were clearly evident in the upper atmosphere; the data did not support that this was the cause of the fear-mongering on ozone holes which was all the rage in the climate community of the late 1980s and 1990s.",,0_0
"I started to develop my own method to explore this utterly strange world, Bao said. Now, it seems that our LSU group is the one offering the strongest supporting evidence for a Snowball Earth back 635 million years ago. I certainly did not see this coming. The finding we published in 2008 demonstrates, again, that new scientific breakthroughs are often brought in by outsiders.",,0_0
An article at the Live Science website says that we sceptics are putting far too much emphasis on the current high levels of Antarctic sea ice. The title is a bit of a straw man:,,0_0
"Here . Update : In a related post, Al Fin writes : Can you imagine? The rain forests keep losing the same 150 million ha of rainforest every ten years!...The clueless mainstream media continues to barrage a hapless public with disaster stories of rain forest devastation accompanied by catastrophic human-caused global warming.",,5_2
"Will that nuclear-construction renaissance happen? Although no company has opened a new nuclear power plant on American soil in 30 years, at first glance, there are good reasons to believe in a resurgence. Ten companies, including Constellation Energy, Duke Energy, EDF International, Entergy, Exelon, FPL, Progress Energy, SCANA, Southern Company, and the Tennessee Valley Authority, have teamed up with reactor manufacturers GE Energy and Westinghouse in a consortium called NuStart to support efforts to build and operate new nukes. More than a dozen companies, including NuStart members, have either filed or signaled their intent to file for new generation permits at sites from Louisiana to Maryland.",,0_0
"We felt it was time to pull together a large sample of recent studies from the last five to 10 years and look for patterns of variability and change, said Willie Soon, an astronomer at the Harvard-Smithsonian Center for Astrophysics.""",,0_0
"A sound energy policy will permit us to harness energy from areas both offshore and in Alaska. It will ensure the rapid expansion of nuclear energy. It will not force us to subsidize unproductive sources of power, but rather expand research and development toward discovering genuine alternative energy solutions. We need to decouple our energy policy away from the global warming issue, and instead focus instead on ensuring we have enough energy to meet our needs and thereby continue to be a source of innovation and prosperity for the rest of the world.",,0_0
"So let me describe the weather on election day and predict who will win the presidential election. Hey...if we can forecast a rare storm like Sandy, an election should be child's play.",,0_0
"Much like other anti-Semites, he would claim that he wasn't one he was just an anti-Zionist, everyone was told. Good try but my suspicion isn't quite gone (although I made a different conclusion 5 years ago).",,0_0
"Methinks the good doctor needs to stop worrying which team he is on and look at the paper. Even more importantly than the infilling, proper characterization of autocorrelation powerfully affects the screening of Enzyte accredited series, as this post demonstrates .",,0_0
"It isa scandal, as by shouting out (in the example above) against homosexuality, priests and Christians of all kinds of denominations are actively trying to deny other people the possibility of Salvation.",,0_0
"According to the French financial daily Les Echos, France, the birthplace of the Paris climate agreement, is planning to scrap a tax on carbon dioxide emissions it had announced earlier in 2016. Sources within France's socialist government said it would not include the carbon tax in the budget update it is drafting.",,0_0
"Thus, the photo-op still happened. The Washington Independent reported that, espite steady, driving rain,"" the Lafayette Park protest was ""more than twice as large as the February 27 protests at the same site."" Well over 1,000 people attended (however, the event ended early when some rogue protester lobbed a few tea bags onto the White House lawn, which sent the Secret Service scrambling).""",,0_0
The Maunder Minimum was a period of intensely cold winters during the 1600?s. If Lockwood and his colleagues are right this is yet another indicator that points towards global cooling. Although the effects of the jet stream are predominantly felt in Europe the overall temperature drops caused by a cessation of activity on the Sun will be felt across the Northern Hemisphere.,,1_2
"In my absence, here is an open thread for any climate and energy news today.",,0_0
"Nashville, Tennessee arrived from google.com on GORE LIED Al Gore lied about anthropogenic global warming by searching for onion al gore supreme court .",,0_0
Well! I guess there's something to be said for predictability!,,0_0
"Why should you be interested? Sea surface temperature records indicate El Nio and La Nia events are responsible for the warming of global sea surface temperature anomalies over the past 30 years, not manmade greenhouse gases. Ive searched sea surface temperature records for more than 4 years, and I can find no evidence of an anthropogenic greenhouse gas signal. That is, the warming of the global oceans has been caused by Mother Nature, not anthropogenic greenhouse gases.",,2_1
"If by some miracle such a scheme was implemented, pressure to decouple the revenue neutrality and raise the tax would be immediate. This has happened in Alberta (which has a hybrid tax/trade system), where environmentalists are calling for the tax to be hiked, and British Columbia, which did implement something close to the ideal revenue neutral carbon tax. There too, in the most recent election, environmental groups were pushing to hike the tax and de-couple it from revenue neutrality to spend on pet projects.",,0_0
What is unusual is that were in a state where the Arctic does NOT completely melt during an interglacial. We can only get an interglacial when it is warm enough to melt the arctic ice. This time we barely got it done. (Look up your Milankovitch for confirmation).,,1_1
The allegedly sustainable energy sources championed by the Presidentare not self-sustaining. The main reason isthat theyare inferior to fossil fuels in terms of energy density ( bang for buck ) and in the case of wind and solar power reliability and dispatchability .,,0_0
"Sounds of people moving in apartment = break the door down, no warrant needed. This is just a joke, though I must also say the drug war has already gutted any number of Constitutional protections, so its not surprising to see yet another blow to liberty in the name of rounding up anyone who might be smoking a joint. (more here )",,0_0
"26 Therefore if the uncircumcision keep the righteousness of the law, shall not his uncircumcision be counted for circumcision?",,0_0
"Fortunately, McKibben is wrong. Acting on his arguments against fracking would actually cause the United States to increase greatly its output of carbon dioxide, which would be the opposite of what environmentalists say they want.",,0_0
Is he somehow expecting duck hunters to reverse the massive psychological damage being done by the looney left to the youth of America?,,0_0
scientists are putting the growth acceleration down to rising temperatures and the extended growing season. Carbon dioxide (CO 2 ) and nitrogen are other factors contributing to the faster growth.??,,3_3
"The Asia-Pacific treaty occupies that field until something more attractive comes along for the 155 nations that have rejected Kyoto's cuts. Finally, it is Kyoto's death knell to all but the most intransigent because it accomplishes what Kyoto failed to do: It brings together the top emitters, prominently including the two major advanced economies (Australia and the United States) that refused to ratify and the two major developing economies that did ratify, but on the condition that they be exempt from any rationing (China and India).",,0_0
Two-Point-Eight-Trillion-Anything Is Scary,,0_0
Here . Excerpt: All these well-meaning (if misguided) wannabe critter-savers are being discouraged or are misdirecting their efforts because no one has explained the difference between reality and PlayStation climatology. We do not know and probably never will know what the climate will be in 30 years time. All we really know is that there is an equal chance next year will be either warmer or cooler. We have no evidence of accelerating sea level rise. We have no knowledge of impending disaster or temperature-related catastrophe. What a waste of everyones time and effort.,,5_1
"Of course, if natural multidecadal ocean oscillations can explain the 'pause,' why can't they also explain much of the cause of global warming during the 80's-90's? The authors also describe a potential mechanism that could be the natural driver of multidecadal ocean oscillations, finding robust negative correlation between the AMOC and North Atlantic deep-ocean density with density lagging the AMOC by 5 to 11 yr in most models. While this would in principle allow for a self-sustained oscillatory behavior of the coupled AMOCdeep-ocean system."" In addition, many other papers have described solar and lunar tidal forcing of ocean oscillations as well.""",,2_1
"Which is why the mere fact that we find ourselves becoming one of the world's largest producers of oil and natural gas is only part of the story. The current advantages are obvious: tens of thousands of jobs in the oil and gas industry, much needed given the unsatisfactory condition of the jobs market; enough domestic oil production to ease concerns about sudden supply cut-offs; enough natural gas to attract some foreign and domestic factories to our shores, and to out-compete more carbon-intensive coal as a fuel in electricity generation. The longer-run advantages of our new-found abundance are also obvious: exports of oil and gas to reduce our trade deficit, and enough natural gas sent from purpose-built terminals to ease Europe's dependence on Russia.",,4_5
Reagan was of course reelected in 1984 and is remembered as one of the great tax-cutters in American history.,,0_0
"Turning control of the Internet over to an agency staffed by UN bureaucrats would a disastrous mistake. Imagine a world where the rules for what's permissible to say and do online are written by diplomats appointed by Robert Mugabe, Fidel Castro and the Chinese Communist party.",,0_0
"Bangladesh Cyclone 02B, April 1991. Another cyclone struck the Chittagong region in Bangladesh in 1991 killing over 138,000 people and causing damage in excess of 1.5 billion dollars. The tropical cyclone devastated the coastal area southeast of Dacca with winds in excess of 130kts and a 20 foot storm surge.",,0_0
"Doran and Zimmerman (2009) Examining the Scientific Consensus on Climate Change, Eos, VOLUME 90 NUMBER 3 20 JANUARY 2009",,0_0
Wilkins runway construction and maintenance Australian Antarctic ...,,0_0
Climate Craziness of the Week: sea life must swim faster to survive climate change,,0_0
George Stephanopholus An Impartial Newscaster For Over 20 Years,,0_0
"animals are cooler than theirs). His answer (and it applies to far more fields than science) is""",,0_0
"On the surface, de Boer's rethink is welcome, but it is actually an example of green imperialism. Developing nations must be allowed to develop, and this laudable goal of the original Kyoto agreement must not be forgotten. Taken literally, de Boer's suggestion forces the developing world into environmental welfare dependency, remaining poor to keep the world's emissions low.",,0_0
"This would explain why sea ice around Antarctica has been growing, reaching the greatest-ever recorded extent in 2010, it suggested.",,1_1
"In conducting their experiments, the three researchers determined that primary polyp growth was reduced only marginally by more acidic seawater,"" but they state that ""the combined effect of high temperature and lowered pH caused a significant reduction in growth of primary polyps by almost a third."" Nevertheless, they report that ""survival and settlement of planula larvae were unaffected by increased temperature, lowered acidity or the combination of both.""",,3_2
"Meanwhile, as the nation turned its attention to the upcoming presidential election, the GOP, which prides itself as the party of ideas,"" was losing its identity from an ideological standpoint.""",,0_0
"One also has to question sea level rise due to thermal expansion. Ocean heat content does not seem to be rising. As far as measuring sea level rise, it is an extremely complex affair that is fraught with vast uncertainty. Id also be very suspicious of anyone claiming they can measure sea levels to the millimetre. Its hard enough to do it in inches. Thats why sea level projections among experts range so widely. Of course, that allows a lot of flexibility when drawing conclusions.",,5_1
"For the second straight year the Northern Hemisphere is experiencing unseasonably cold winters. Deaths are being blamed on the bitter subfreezing temperatures, and meanwhile, scientists are attempting to explain why the freeze is occurring. Climate scientists are suggesting that the cold winters, characterized by the influx of freezing Arctic air, are paradoxically related to global warming. How is this possible?",,1_3
"Regardless of your position on any policy issue, the right to voice your opinion is a unique and fundamental element of American democracy. But today, Americans' right to free speech is under attack by government officials.",,0_0
"Japan (#5), wants to keep open its options to burn more fossil fuels since the nuclear disaster at Fukushima.",,0_0
"On the face of it, since Belinda said the reason Australian cities are warmer than the countryside is urbanisation, this work weakens the case for disastrous future warming caused by humanity. But it is a conditional conclusion which depends on the actual quantity of warming caused by the UHI effect.",,5_1
"All of the environmental kvetching about not getting our message out"" and being outgunned by the relatively tiny climate skeptic community is a museum quality example of Winston Churchill's definition of a fanatic as someone who can't change their mind and won't change the subject. Of course, one thing the failure of the climate campaign means is full employment for the climate campaigners, which is mighty nice for people like EDF's Krupp (2009 compensation: $496,000). One disgruntled liberal philanthropist recently confided to me that if the leaders of the big green groups were subject to any reasonable standard of accountability, they'd all be fired.""",,0_0
"Abraham says I displayed two graphs, both citing NOAA as the source, showing the downward global mean surface temperature trend since 2001, but by an elaborate point-by-point comparison he shows that the two graphs are slightly different from one another. Why, he asks, can't I even make sure that my own data agree with themselves? His implication is that presenting temperature data is something that laymen really can't be expected to get right.",,0_0
"Like the cloud trails seen in the Wilson cloud chamber, cosmic ray ionization trails in our atmosphere can act as cloud seeds. Some studies suggest that ions play a central role in creating aerosols. Aerosols are minute but important atmospheric particles that can serve as the cores of growing cloud droplets. Aerosols can cause clouds to form in the upper atmosphere, after the particles collide with other atmospheric particles in the troposphere and conglomerate into larger particles.",,0_0
IPCC cites robust source: green activist organisation WWF.,,5_2
"These apocalyptic events are so tiring that there is a great temptation to adopt the method of an ancient Chinese Emperor who would generously pay for predictions, but if they would not come true, would have the fortune tellers and their families executed.",,0_0
"So, this explains why the People's Climate March was dominated by crazies and political leftists. The mainstream media mostly avoided coverage of the event. Maybe they realized how embarrassing the march would be for the more rational elements of the environmental movement.",,5_2
"This is inconsistent with abundant other evidence including that which is presented in the report itself. Only one reef area of the 8 featured in the report showed a 2-fold increase and that area had the lowest level to begin and lowest difference between fished and unfished reefs. In 5 of the 8 areas featured in the report the protected reefs actually showed a decline in coral trout numbers. On fished reefs, three areas showed increases in biomass while 5 showed declines. This is hardly the extraordinary 2-fold increase in protected areas being bannered.",,0_0
"Best regards, and thanks for all the fish, including the salmon that got away ...",,0_0
The AFL-CIO Sasses President Obama on Twitter:,,0_0
"Christopher Booker discusses the implications in: Climategate, the sequel: How we are STILL being tricked with flawed data on global warming .",,5_2
of messy ground wars and lengthy occupations that have drained America's treasury and spirit for the past decades.,,0_0
7 hours ago To use the HotCopper site you must agree to the HotCopper Terms of Use below and the HotCopper User Code of Conduct at ...,,0_0
Life on Earth will look dramatically different by mid-century,,0_0
"Conscience is not a passive barrier but an active force; though it can hold us back, it can also drive us on. Moreover, conscience comes not from without but from within: though culture can trim the fringes, the core cannot be changed. The reason things get worse so fast must somehow lie not in the weakness of conscience but in its strength, not in its shapelessness but in its shape.",,0_0
"After reading the SPPI post on the issue, a Mr. Dodd also notified Scholastic Books, the publisher. This was part of the email reply:",,0_0
Over the last decade opinion polls have shown steadily rising public support for nuclear power in the United States following two decades of strong public opposition. The aftermath of the Japanese nuclear crisis will reveal how robust this shift is.,,0_0
About 26 in there is a comment about spectral radiance changes and that the models may have a wrong sign on solar forcing variation.,,5_1
"As usual, he has cooled the past and warmed the present. Hansen has created a 0.15C additional warming between 1910 and 2012, which didnt exist in the February 20, 2012 version of the same file.",,5_1
"Andrew Morriss holds the D. Paul Jones, Jr. and Charlene A. Jones Chair in Law and professor of business at the University of Alabama.",,0_0
"Diana Wang accepted a job. The terms of that employment were very clear up front -- like most interns, she would be paid in skills and experience and resume fodder rather than money. The employer provided exactly the promised terms. So Diana Wang sued her employer. Now she is having trouble finding anyone to hire her . Wow, that is sure unexpected. Maybe she could go work for Obama's OFA, except (lol) they don't pay their interns either.",,0_0
It always astounds me when Harvard High Flyers put up something that makes no sense.,,0_0
"For these governors, fiscal conservatism"" meant running a tight ship within the prevailing center-left consensus in their states. If they provide a model of a ""libertarian Republican"" future, their fiscal apostasy must be accounted for.""",,0_0
"Figure 10 presents the modeled outgoing longwave radiation anomalies smoothed with 5-year filters, to provide a clearer view of the differences in the model simulations.",,0_0
"Say what? What could possibly justify that kind of adjustment, seven tenths of a degree? The early part of the record is adjusted to show less warming. Then from 1973 to 1989, Matanuska is adjusted to warm at a feverish rate of 4.4 degrees per century ... but Matanuska is a RURAL station. Since GISS says that the homogenization effort is designed to change thelong term trend of any non-rural station to match the long term trend of their rural neighbors, why is Matanuska being adjusted at all?",,0_0
"Stewart made one more feeble attempt to justify using average summer temperatures. He reported that a 2005 paper by Grayson revealed pika have been forced to move ever upwards as climate warmed throughout the Holocene. (See graph below) But Stewart seems unaware that he damaged is own argument. Several studies , using proxies and models, have shown the Great Basin was warmer during the Middle Holocene by 1 to 2.5C. Using Stewarts logic, as global warming approaches temperatures seen in the mid Holocene, pika should descend to lower elevations.",,0_0
"Space isn't only a scientific but a strategic domain, and securing our country's future in it has to be a pressing national priority.",,0_0
The 2006 legislation underpinning the do-not-call list appears to be a hucksters dream. The process of investigating complaints and meting out penalties is dawdling along at such a leisurely pace that its hardly a deterrent to flouting the rules.,,0_0
"The fact is that America's immigrant problem"" is a prime example of government failure. Immigrants have historically been among the most hard-working and valued members of American society. Yet thanks to a variety of perverse incentives -- from welfare systems to incompetent immigration bureaucracies -- immigrants are now far more likely to seek an undocumented route into this country. Their illegal status drives them into a shadowy world where interaction with authorities is discouraged, where antisocial activities like drug smuggling thrive.""",,0_0
"Remember all those stupid graphs where someone with an axe to grind against democracy, or people, or civilization, would point to a steep rise as irrefutable evidence that this cant go on and something must be done?",,0_0
"Anyhow, thats how it goes to date. If the IPCC theory about 3C surface warming from a doubling of CO2 is true, we need to either a) come up with something else in the CERES data to explain the missing CO2 warming of 1.6 W/m2 per decade, b) back off on the IPCC climate sensitivity by a factor of about ten ... or my perennial favorite, toss out the idea of climate sensitivity entirely and recognize that at equilibrium, temperature isnt a simple function of TOA forcings because the climate system has emergent phenomena which respond and react to counteract the TOA changes.",,0_0
"To get the remaining scientifically (or otherwise) relevant emails out, I ask you to pass this on to any motivated and responsible individuals who could volunteer some time to sift through the material for eventual release.",,0_0
"Our own reasons for concluding that climate sensitivity is low are set out in some detail in Monckton of Brenchley et al. (2015) Why models run hot (Science Bulletin of the Chinese Academy of Sciences, 60(1), January: go to scibull.com , click on Most Read Articles and ours is the all-time no. 1). Further testing of the simple climate-sensitivity model therein presented by comparing its hindcasts based on IPCC estimates of net anthropogenic radiative forcings from 1750-1950, 1750-1980 and 1750-2012 with observed temperature change over these three periods, carried out for a follow-up paper currently under review by the journal, show the models predictions as very close to observation on all three timescales. Our simple model, using a choice of parameters that reflects the underlying physics better than those of the more complex models, predicts that the equilibrium response to a doubling of atmospheric CO2 concentration will be 1.0 K per CO2 doubling,",,3_1
"That's bad news for our refineries along the Gulf of Mexico, which could be refining Canada's heavy crude and blending it with light crude from North Dakota.",,0_0
I think an investigation needs to be launched to determine why taxpayer money is being spent on creating such rubbish. Taxpayers have the right to get answers.,,0_0
"Outlandish and misleading claims by global warming alarmists such as Running explain why the public increasingly tunes out the alarmists' unending predictions of doom and gloom. If they want people to take them seriously, they must begin speaking truth rather than propaganda.",,5_2
"Regardless, the empirical temperature observations that NASA documents clearly indicates that the monotonous increase in atmospheric CO2 levels have had little impact on long-term (30 years) temperature change.",,2_3
"On the specific issue of whether the planned chronology of Briffa et al 2013 would differ from the 2006 regional chronology, Schmidt and I could not have been more in agreement.",,0_0
"When I constructed CO2 curves using Hansen's scenario assumptions and I compare his scenarios to the actual CO2 data recorded since 1988, I get an almost exact match to Scenario A""",,0_0
"What does a state get? A process in which the conclusion is pretty much determined from the outset. CCS arrives at stakeholder"" meetings with all the rules and voting procedures in place. They have a prepared list of dozens of options to be considered for recommendation by the governor-appointed stakeholder group. No cost-benefit analysis is provided for any of the options instead CCS supplies numbers that highlight the benefits in amount of greenhouse gases reduced, rather than their actual effect on the climate. Analysis is limited to the ""cost effectiveness"" of implementing the policy options (like smart growth or a renewable fuels portfolio). Meanwhile important factors such as influence on the state's economy, impacts on health and safety, and effects from increased regulation on businesses and consumers are not taken into account.""",,0_0
"Carbon dioxide emissions from non-Organisation for Economic Co-operation and Development countriessuch as China and Indiaare projected to grow by 9 billion tons per year. The Partnership for a Better Energy Future reports: for every ton of CO2 reduced in 2030 as a result of EPA's rule, the rest of the world will have increased emissions by more than 16 tons."" Our reduction in 2030 would offset the equivalent of just 13.5 days of CO2 emissions from China. The CPP will become the definition of ""all pain and no gain."" Or, as economist Thomas Sowell calls it: ""replacing what worked with what sounded good.""",,4_2
"Srinivasan added: Between 2013 and 2014, India experienced a deficit of 4.5 per cent in terms of the electricity supply available to fulfil peak demand.",,0_0
"Food prices will rise even further if the global warming legislation backed by President Obama passes, since it expands ethanol subsidies that reward big corporations for turning food into fuel. Ethanol subsidies damage the environment by wiping out forests, polluting water supplies, and eroding the soil. By converting food into fuel, they cause famines and food riots in the world's poorest countries. That fuels Islamic extremism in Afghanistan and the Middle East.",,4_1
"From Jo Nova a look at how the MWP looks when other data is used, not just a few trees in Yamal.",,5_1
